Head,Neck,Right Shoulder,Right Elbow,Right Wrist,Left Shoulder,Left Elbow,Left Wrist,Right Hip,Right Knee,Right Ankle,Left Hip,Left Knee,Left Ankle,Chest
"(264, 281)","(229, 328)","(211, 328)","(176, 375)","(203, 344)","(229, 360)",,"(203, 328)",,,,,,,
"(264, 266)","(229, 313)","(220, 328)","(176, 375)","(203, 344)","(229, 328)","(247, 281)","(255, 266)","(185, 375)","(167, 422)",,"(185, 375)","(203, 422)",,"(203, 344)"
"(264, 266)","(229, 313)","(220, 328)","(176, 375)","(203, 344)","(229, 344)","(247, 266)","(203, 328)","(185, 375)",,,,,,"(203, 344)"
"(255, 250)","(229, 313)","(220, 328)","(176, 375)","(203, 328)","(220, 328)","(176, 375)","(203, 328)",,,,,,,
"(264, 266)","(229, 313)","(229, 328)","(176, 360)","(203, 328)","(220, 328)","(176, 360)","(203, 328)","(185, 391)","(141, 406)",,"(176, 391)",,,"(194, 360)"
"(264, 266)","(238, 297)","(229, 328)","(176, 360)","(203, 328)","(229, 328)","(176, 360)","(203, 313)","(167, 406)","(132, 406)",,"(158, 391)","(132, 406)",,"(194, 360)"
"(264, 250)","(229, 297)","(229, 313)","(176, 360)","(203, 313)","(220, 297)","(176, 360)","(211, 313)","(185, 406)",,,,,,"(203, 360)"
"(264, 250)","(238, 297)","(229, 313)","(176, 360)","(211, 297)","(229, 313)","(176, 360)","(211, 297)","(185, 391)",,,"(185, 375)",,,"(203, 344)"
"(255, 234)","(229, 297)","(229, 313)","(176, 344)","(203, 313)","(220, 313)","(176, 344)","(203, 297)","(194, 391)","(141, 391)",,"(185, 391)",,,"(203, 344)"
"(264, 234)","(229, 297)","(229, 313)","(211, 313)","(203, 297)","(220, 297)","(176, 344)","(203, 297)","(185, 391)","(132, 391)",,"(185, 375)",,,"(203, 344)"
"(264, 234)","(229, 281)","(229, 297)","(211, 313)","(203, 297)","(220, 297)","(176, 344)","(203, 281)","(229, 422)","(194, 485)",,"(211, 406)",,,"(220, 344)"
"(264, 234)","(229, 281)","(229, 297)","(264, 250)","(203, 281)","(220, 297)","(176, 328)","(203, 281)","(211, 391)","(229, 422)",,"(203, 391)","(229, 438)",,"(220, 344)"
"(264, 219)","(229, 281)","(229, 297)","(185, 328)","(203, 281)","(220, 281)","(176, 328)","(203, 281)","(185, 375)","(132, 375)",,"(176, 360)","(132, 375)",,"(203, 328)"
"(264, 219)","(238, 266)","(220, 281)","(176, 328)","(211, 266)","(229, 281)","(176, 328)","(211, 266)","(185, 375)","(132, 375)",,"(185, 375)","(238, 422)",,"(203, 328)"
"(255, 203)","(229, 266)","(229, 281)","(203, 313)","(203, 266)","(220, 281)","(176, 313)","(203, 266)","(220, 406)","(141, 375)",,"(211, 406)","(229, 422)",,"(220, 344)"
"(264, 203)","(229, 266)","(229, 297)","(211, 328)","(203, 266)","(220, 281)","(176, 313)","(203, 266)","(194, 375)","(229, 422)","(194, 485)","(185, 360)",,,"(211, 328)"
"(264, 203)","(238, 250)","(220, 266)","(211, 281)","(203, 266)","(229, 281)","(176, 313)","(203, 266)","(211, 391)","(229, 422)","(194, 485)","(211, 406)","(238, 422)",,"(220, 328)"
"(255, 187)","(229, 266)","(238, 297)","(211, 328)","(203, 250)","(220, 266)","(176, 313)","(203, 250)","(185, 375)","(229, 406)","(194, 485)","(176, 360)","(141, 360)",,"(203, 328)"
"(255, 187)","(229, 250)","(238, 297)","(211, 313)","(203, 250)","(220, 266)","(176, 297)","(203, 250)","(185, 375)","(229, 422)","(194, 485)","(167, 360)","(141, 360)",,"(203, 328)"
"(255, 187)","(229, 250)","(238, 281)","(211, 313)","(203, 234)","(220, 266)","(176, 297)","(203, 234)","(176, 375)","(229, 422)","(185, 485)","(158, 344)","(203, 391)","(203, 453)","(194, 313)"
"(255, 172)","(229, 250)","(229, 266)","(211, 297)","(203, 234)","(220, 250)","(176, 297)","(203, 234)","(167, 360)","(229, 406)","(194, 485)","(150, 344)","(203, 391)","(194, 453)","(194, 313)"
"(255, 172)","(229, 234)","(220, 250)","(185, 297)","(203, 234)","(229, 266)","(176, 281)","(203, 234)","(167, 360)","(229, 406)","(194, 469)","(150, 344)","(203, 375)","(194, 453)","(194, 297)"
"(255, 172)","(229, 234)","(229, 250)","(211, 297)","(203, 219)","(220, 250)","(176, 281)","(203, 219)","(167, 360)","(229, 406)","(194, 469)","(150, 344)","(203, 391)","(194, 453)","(194, 297)"
"(255, 172)","(229, 234)","(229, 234)","(211, 250)","(203, 219)","(229, 250)","(176, 281)","(203, 219)","(167, 344)","(229, 406)","(194, 469)","(150, 344)","(203, 375)","(194, 453)","(194, 297)"
"(255, 172)","(229, 219)","(229, 234)","(203, 266)","(203, 219)","(220, 234)","(176, 266)","(203, 219)","(167, 344)","(229, 406)","(194, 469)","(158, 344)","(203, 375)","(194, 453)","(194, 297)"
"(255, 156)","(229, 219)","(211, 234)","(185, 266)","(203, 219)","(220, 234)","(176, 266)","(203, 203)","(167, 344)","(220, 406)","(194, 485)","(158, 328)","(203, 375)","(194, 453)","(194, 281)"
"(255, 156)","(229, 219)","(229, 234)","(185, 266)","(203, 203)","(220, 234)","(176, 266)","(203, 203)","(167, 344)","(220, 406)","(176, 516)","(158, 328)","(203, 375)","(185, 469)","(194, 281)"
"(255, 156)","(229, 203)","(229, 219)","(185, 266)","(203, 203)","(220, 219)","(176, 266)","(203, 203)","(167, 328)","(220, 406)","(176, 516)","(158, 328)","(203, 375)","(185, 469)","(194, 281)"
"(247, 140)","(229, 203)","(229, 234)","(203, 250)","(203, 203)","(211, 219)","(176, 250)","(203, 187)","(167, 328)","(220, 391)","(185, 500)","(158, 328)","(203, 375)","(185, 469)","(194, 281)"
"(255, 140)","(229, 203)","(238, 234)","(211, 219)","(203, 187)","(211, 203)","(176, 250)","(203, 187)","(167, 328)","(220, 391)","(185, 485)","(158, 328)","(203, 375)","(185, 469)","(194, 266)"
"(247, 125)","(229, 203)","(238, 234)","(211, 219)","(203, 187)","(211, 203)","(176, 250)","(203, 187)","(167, 328)","(220, 391)","(185, 500)","(158, 313)","(211, 391)","(185, 469)","(194, 266)"
"(247, 125)","(229, 187)","(238, 234)","(211, 219)","(203, 187)","(211, 203)","(176, 234)","(203, 172)","(167, 328)","(211, 391)","(176, 516)","(158, 313)","(203, 391)","(185, 469)","(194, 266)"
"(247, 125)","(229, 187)","(238, 234)","(203, 250)","(203, 187)","(211, 187)","(176, 234)","(203, 172)","(167, 313)","(211, 391)","(185, 485)","(158, 313)","(203, 375)","(185, 469)","(194, 266)"
"(247, 109)","(229, 187)","(238, 219)","(203, 234)","(194, 172)","(211, 187)","(176, 234)","(194, 172)","(176, 313)","(211, 391)","(185, 485)","(158, 297)","(203, 375)","(185, 485)","(194, 250)"
"(238, 109)","(229, 187)","(238, 219)","(203, 234)","(194, 172)","(211, 187)","(176, 234)","(194, 172)","(176, 313)","(203, 391)","(185, 500)","(158, 297)","(194, 375)","(185, 469)","(194, 250)"
"(247, 109)","(229, 187)","(238, 219)","(203, 234)","(203, 172)","(211, 187)","(176, 219)","(194, 156)","(176, 297)","(203, 391)","(185, 485)","(167, 297)","(194, 375)","(185, 469)","(203, 250)"
"(247, 109)","(229, 172)","(238, 219)","(203, 234)","(203, 172)","(211, 187)","(176, 219)","(194, 156)","(185, 297)","(203, 391)","(185, 500)","(167, 297)","(194, 391)","(176, 469)","(203, 250)"
"(238, 109)","(229, 172)","(238, 219)","(203, 234)","(203, 172)","(211, 172)","(176, 219)","(194, 156)","(185, 297)","(203, 391)","(185, 500)","(167, 297)","(194, 391)","(185, 485)","(203, 250)"
"(238, 93)","(229, 172)","(238, 219)","(203, 234)","(194, 156)","(211, 172)","(176, 219)","(194, 156)","(185, 297)","(203, 391)","(185, 500)","(167, 297)","(194, 391)","(185, 485)","(203, 250)"
"(247, 93)","(229, 172)","(238, 219)","(203, 234)","(203, 156)","(211, 172)","(176, 219)","(194, 156)","(185, 297)","(194, 391)","(185, 500)","(167, 297)","(194, 391)","(185, 485)","(203, 234)"
"(247, 93)","(229, 172)","(211, 172)","(203, 234)","(194, 156)","(211, 172)","(176, 219)","(194, 156)","(185, 297)","(194, 391)","(185, 500)","(167, 297)","(185, 391)","(185, 485)","(203, 234)"
"(247, 93)","(229, 172)","(211, 172)","(176, 219)","(194, 156)","(229, 187)","(176, 219)","(194, 156)","(185, 297)","(185, 391)","(185, 500)","(176, 297)","(194, 391)","(176, 485)","(203, 234)"
"(247, 93)","(229, 172)","(211, 172)","(176, 219)","(194, 156)","(229, 187)","(176, 219)","(194, 156)","(185, 297)","(185, 391)","(185, 516)","(176, 297)","(185, 391)","(185, 500)","(203, 234)"
"(247, 93)","(229, 172)","(211, 172)","(203, 234)","(194, 156)","(211, 172)","(176, 219)","(194, 156)","(185, 297)","(185, 391)","(176, 516)","(167, 297)","(185, 391)","(185, 500)","(203, 234)"
"(247, 93)","(229, 172)","(211, 172)","(203, 234)","(194, 156)","(211, 172)","(176, 219)","(194, 156)","(185, 297)","(185, 391)","(185, 516)","(167, 297)","(185, 391)","(185, 500)","(203, 234)"
"(247, 93)","(220, 156)","(211, 172)","(176, 219)","(194, 156)","(220, 172)","(176, 219)","(194, 156)","(185, 297)","(185, 406)","(185, 516)","(176, 297)","(185, 391)","(185, 500)","(203, 234)"
"(247, 93)","(220, 156)","(211, 172)","(176, 219)","(194, 156)","(211, 172)","(176, 219)","(194, 156)","(185, 297)","(185, 391)","(185, 516)","(176, 281)","(185, 391)","(185, 500)","(203, 234)"
"(247, 93)","(220, 156)","(211, 172)","(176, 219)","(194, 156)","(220, 172)","(176, 219)","(194, 156)","(185, 297)","(185, 406)","(185, 516)","(176, 297)","(185, 391)","(185, 500)","(203, 234)"
"(247, 93)","(220, 172)","(211, 172)","(176, 219)","(194, 156)","(211, 172)","(176, 219)","(194, 156)","(185, 297)","(185, 406)","(176, 516)","(176, 297)","(185, 391)","(185, 500)","(203, 234)"
"(247, 93)","(220, 156)","(211, 172)","(176, 219)","(194, 156)","(220, 172)","(176, 219)","(194, 156)","(185, 297)","(185, 391)","(176, 516)","(176, 281)","(185, 391)","(185, 500)","(194, 234)"
"(247, 93)","(220, 156)","(211, 172)","(185, 203)","(194, 156)","(211, 172)","(176, 219)","(194, 156)","(185, 297)","(185, 391)","(176, 516)","(176, 297)","(185, 391)","(185, 500)","(194, 234)"
"(238, 93)","(220, 156)","(211, 172)","(203, 234)","(194, 156)","(211, 172)","(176, 219)","(194, 156)","(185, 297)","(194, 391)","(185, 500)","(176, 281)","(185, 375)","(185, 485)","(194, 234)"
"(238, 93)","(220, 172)","(211, 172)","(167, 219)","(194, 156)","(220, 187)","(176, 219)","(194, 156)","(176, 297)","(194, 391)","(185, 516)","(176, 297)","(194, 391)","(185, 485)","(203, 234)"
"(247, 93)","(220, 172)","(211, 172)","(176, 219)","(194, 156)","(220, 187)","(176, 219)","(194, 156)","(176, 297)","(203, 391)","(185, 500)","(167, 297)","(194, 391)","(185, 485)","(194, 234)"
"(247, 109)","(220, 172)","(211, 172)","(203, 234)","(194, 156)","(211, 187)","(176, 219)","(194, 156)","(176, 297)","(203, 391)","(185, 500)","(167, 297)","(194, 375)","(185, 485)","(194, 250)"
"(247, 109)","(220, 172)","(203, 187)","(203, 250)","(194, 172)","(211, 187)","(167, 219)","(194, 172)","(176, 297)","(203, 391)","(185, 500)","(158, 297)","(194, 375)","(185, 469)","(194, 250)"
"(238, 109)","(220, 187)","(229, 219)","(203, 250)","(194, 172)","(203, 187)","(167, 234)","(194, 172)","(176, 313)","(211, 391)","(185, 485)","(158, 297)","(194, 375)","(185, 469)","(194, 266)"
"(238, 125)","(220, 187)","(229, 219)","(203, 250)","(194, 187)","(203, 203)","(167, 234)","(194, 172)","(167, 313)","(211, 391)","(185, 485)","(158, 313)","(194, 375)","(185, 469)","(194, 266)"
"(238, 125)","(220, 187)","(229, 234)","(203, 250)","(194, 187)","(203, 203)","(167, 234)","(194, 187)","(167, 328)","(211, 391)","(185, 500)","(150, 313)","(203, 391)","(185, 469)","(185, 266)"
"(238, 125)","(220, 203)","(229, 234)","(203, 219)","(194, 187)","(203, 203)","(167, 250)","(194, 187)","(158, 328)","(211, 391)","(185, 500)","(150, 328)","(203, 391)","(185, 469)","(185, 266)"
"(238, 125)","(220, 203)","(229, 234)","(203, 219)","(194, 187)","(203, 219)","(167, 250)","(194, 187)","(158, 328)","(211, 391)","(176, 500)","(150, 328)","(203, 391)","(185, 469)","(185, 281)"
"(238, 140)","(220, 219)","(220, 234)","(194, 250)","(194, 203)","(203, 219)","(167, 250)","(194, 203)","(158, 344)","(220, 391)","(185, 485)","(150, 328)","(203, 375)","(185, 469)","(185, 281)"
"(238, 140)","(220, 219)","(229, 250)","(203, 281)","(194, 203)","(203, 234)","(167, 266)","(194, 203)","(158, 344)","(220, 406)","(176, 500)","(150, 328)","(194, 375)","(185, 469)","(185, 281)"
"(247, 156)","(220, 219)","(220, 250)","(203, 250)","(194, 219)","(203, 234)","(176, 266)","(194, 203)","(167, 344)","(220, 406)","(176, 500)","(150, 328)","(194, 375)","(185, 469)","(185, 297)"
"(247, 156)","(220, 234)","(220, 266)","(203, 266)","(203, 219)","(211, 234)","(176, 281)","(194, 219)","(158, 344)","(220, 406)","(185, 485)","(141, 344)","(132, 438)",,"(185, 297)"
"(247, 172)","(220, 234)","(229, 281)","(203, 297)","(203, 281)","(203, 250)","(176, 281)","(203, 234)","(167, 360)","(220, 406)","(185, 485)","(141, 344)",,"(194, 438)","(185, 313)"
"(247, 172)","(220, 250)","(229, 281)","(203, 313)","(203, 281)","(203, 250)","(176, 281)",,"(167, 360)","(229, 406)","(194, 469)","(150, 344)","(132, 360)","(141, 422)","(194, 313)"
"(247, 172)","(220, 250)","(229, 281)","(203, 313)","(194, 250)","(203, 266)","(167, 297)","(194, 250)","(167, 375)","(229, 406)","(194, 469)","(150, 344)",,"(203, 438)","(185, 313)"
"(247, 187)","(220, 250)","(211, 266)","(194, 297)","(194, 250)","(211, 266)","(167, 313)","(194, 266)","(185, 375)","(229, 406)","(203, 469)","(176, 360)","(132, 360)","(194, 453)","(203, 328)"
"(247, 187)","(220, 266)","(229, 297)","(211, 328)","(203, 281)","(203, 266)","(167, 313)","(194, 266)","(185, 375)","(229, 406)","(194, 469)","(167, 360)","(141, 360)",,"(194, 328)"
"(247, 203)","(220, 266)","(220, 281)","(203, 297)","(194, 266)","(211, 281)","(167, 313)","(194, 266)","(194, 375)","(229, 422)","(203, 469)","(185, 360)","(229, 438)","(194, 453)","(203, 328)"
"(247, 203)","(220, 281)","(220, 281)","(203, 313)","(194, 281)","(211, 281)","(167, 328)","(194, 281)","(185, 375)","(132, 375)",,"(176, 375)","(132, 375)",,"(194, 328)"
"(247, 219)","(220, 281)","(220, 297)","(203, 313)","(194, 297)","(203, 297)","(167, 328)","(194, 281)","(194, 375)","(132, 391)",,"(176, 360)","(141, 391)",,"(211, 344)"
"(247, 219)","(220, 281)","(220, 313)","(211, 344)","(194, 313)","(203, 297)","(167, 344)","(194, 297)","(194, 391)","(194, 469)",,"(176, 375)","(141, 375)",,"(203, 344)"
"(247, 234)","(220, 297)","(220, 313)","(211, 360)","(194, 313)","(211, 297)","(167, 344)","(194, 297)","(194, 391)","(238, 422)",,"(176, 391)",,,"(203, 344)"
"(247, 234)","(220, 297)","(220, 328)","(203, 344)","(194, 313)","(211, 313)","(167, 360)","(194, 313)","(185, 406)","(141, 406)",,"(176, 391)","(141, 391)",,"(194, 360)"
"(247, 234)","(220, 313)","(220, 328)","(211, 313)","(194, 313)","(211, 313)","(167, 360)","(194, 313)","(194, 422)",,,"(176, 422)",,,"(194, 375)"
"(255, 250)","(229, 313)","(220, 328)","(167, 360)","(194, 328)","(211, 328)","(167, 360)","(194, 328)","(203, 406)",,,,,,
"(247, 250)","(220, 313)","(220, 344)","(203, 344)","(194, 328)","(211, 328)","(167, 360)","(194, 328)","(211, 438)","(194, 453)",,"(203, 438)",,,"(211, 391)"
"(255, 250)","(220, 313)","(220, 344)","(167, 375)","(194, 328)","(220, 344)","(167, 375)","(194, 328)","(203, 422)",,,"(203, 422)",,,"(211, 391)"
"(255, 266)","(220, 328)","(220, 344)","(167, 375)","(194, 344)","(220, 344)","(167, 375)","(194, 344)","(194, 438)",,,"(203, 438)",,,"(203, 391)"
"(255, 266)","(229, 328)","(220, 344)","(167, 375)","(194, 344)","(220, 344)","(185, 375)","(194, 344)","(203, 469)","(185, 469)",,"(203, 453)",,,"(211, 406)"
"(255, 281)","(229, 328)","(220, 344)","(167, 375)","(203, 360)","(220, 328)","(211, 344)","(194, 328)","(176, 391)","(167, 422)",,"(176, 375)","(203, 422)",,"(194, 360)"
"(255, 281)","(229, 328)","(220, 344)","(167, 391)","(203, 344)","(220, 328)","(211, 344)","(185, 328)","(176, 391)","(141, 422)",,"(176, 391)","(141, 422)",,"(194, 360)"
"(255, 281)","(229, 328)","(211, 328)","(167, 391)","(203, 360)","(220, 344)","(211, 375)",,"(185, 391)","(194, 469)",,"(185, 391)",,,"(194, 360)"
"(255, 266)","(229, 328)","(220, 344)","(176, 391)","(203, 344)","(220, 328)","(167, 391)","(194, 328)","(185, 391)","(194, 453)",,"(176, 391)","(194, 453)",,"(203, 360)"
"(255, 266)","(229, 328)","(220, 344)","(176, 375)","(194, 344)","(220, 328)","(176, 375)","(203, 328)","(185, 391)","(194, 453)",,"(176, 375)","(194, 453)",,"(203, 360)"
"(255, 266)","(229, 328)","(220, 344)","(176, 375)","(203, 344)","(220, 313)","(194, 313)","(203, 328)","(176, 375)","(176, 422)",,"(176, 375)","(176, 422)",,"(203, 344)"
"(264, 266)","(229, 313)","(211, 313)","(176, 375)","(203, 328)","(229, 344)","(255, 281)","(203, 328)",,,,,,,"(220, 313)"
"(255, 250)","(229, 313)","(229, 344)","(176, 375)","(203, 328)","(220, 313)","(176, 375)","(203, 328)",,,,,,,
"(264, 266)","(229, 313)","(220, 328)","(176, 360)","(203, 328)","(220, 328)","(176, 360)","(203, 328)","(185, 375)",,,"(176, 360)",,,"(194, 344)"
"(264, 266)","(229, 313)","(229, 328)","(176, 360)","(203, 313)","(229, 328)","(176, 360)","(203, 313)","(176, 391)",,,"(176, 375)",,,"(194, 344)"
"(264, 266)","(238, 297)","(229, 313)","(176, 360)","(203, 313)","(229, 297)","(255, 266)","(264, 250)",,,,,,,"(211, 344)"
"(255, 234)","(229, 297)","(229, 313)","(176, 360)","(203, 313)","(220, 313)","(176, 360)","(203, 297)","(211, 422)",,,"(211, 422)",,,"(229, 375)"
"(255, 234)","(229, 297)","(229, 313)","(176, 344)","(203, 313)","(220, 313)","(176, 344)","(203, 297)","(220, 422)","(194, 469)",,"(229, 422)","(185, 485)",,"(220, 360)"
"(264, 234)","(229, 297)","(229, 313)","(176, 344)","(203, 297)","(220, 297)","(176, 344)","(203, 297)","(220, 406)","(194, 469)",,"(211, 406)","(194, 469)",,"(220, 360)"
"(264, 234)","(238, 281)","(229, 297)","(176, 344)","(203, 297)","(220, 297)","(176, 344)","(203, 297)","(203, 391)","(229, 422)","(203, 469)","(194, 375)","(238, 438)",,"(211, 344)"
"(264, 234)","(238, 281)","(229, 313)","(264, 250)","(273, 234)","(220, 297)","(176, 344)","(273, 234)","(220, 406)","(194, 485)",,"(229, 406)","(194, 469)",,"(220, 360)"
"(264, 234)","(238, 281)","(229, 297)","(211, 250)","(211, 281)","(220, 297)","(176, 328)","(211, 281)","(203, 375)",,,"(194, 375)",,,"(211, 328)"
"(264, 219)","(229, 281)","(220, 297)","(176, 328)","(211, 281)","(220, 281)","(185, 328)","(211, 281)","(185, 375)","(229, 422)","(194, 485)","(185, 360)","(229, 422)","(194, 453)","(203, 328)"
"(264, 219)","(229, 266)","(229, 281)","(211, 328)","(211, 266)","(220, 281)","(176, 328)","(211, 266)","(194, 375)","(229, 422)","(194, 485)","(185, 360)","(229, 422)",,"(203, 328)"
"(264, 203)","(238, 266)","(220, 281)","(176, 328)","(211, 266)","(238, 297)","(194, 328)","(211, 266)","(211, 391)","(229, 422)","(185, 485)","(220, 391)","(229, 438)",,"(220, 344)"
"(264, 203)","(238, 266)","(229, 281)","(211, 328)","(211, 266)","(220, 281)","(176, 313)","(211, 266)","(203, 391)","(229, 406)","(194, 485)","(194, 375)","(211, 438)",,"(211, 328)"
"(264, 203)","(238, 266)","(220, 266)","(185, 313)","(211, 266)","(238, 281)","(185, 313)","(211, 250)","(194, 375)","(229, 422)","(194, 469)","(211, 391)","(211, 438)","(194, 453)","(211, 328)"
"(264, 203)","(238, 250)","(229, 266)","(176, 313)","(211, 250)","(229, 266)","(176, 313)","(211, 250)","(194, 375)","(229, 406)","(194, 469)","(185, 360)","(211, 422)","(194, 453)","(211, 328)"
"(264, 203)","(238, 250)","(229, 266)","(220, 328)","(211, 250)","(220, 266)","(176, 297)","(211, 250)","(194, 375)","(229, 406)","(194, 469)","(185, 360)","(220, 438)","(194, 438)","(211, 328)"
"(264, 187)","(238, 250)","(229, 266)","(211, 313)","(203, 250)","(220, 266)","(176, 297)","(203, 250)","(194, 360)","(229, 406)","(194, 469)","(185, 360)",,"(203, 438)","(203, 313)"
"(264, 187)","(229, 250)","(220, 250)","(185, 297)","(211, 234)","(229, 266)","(176, 297)","(211, 234)","(176, 360)","(229, 406)","(194, 469)","(158, 344)","(211, 406)","(194, 453)","(203, 313)"
"(255, 187)","(238, 250)","(238, 266)","(211, 313)","(203, 234)","(220, 250)","(176, 297)","(211, 234)","(176, 360)","(229, 406)","(194, 469)","(167, 344)","(141, 344)","(194, 453)","(203, 313)"
"(255, 172)","(229, 234)","(238, 266)","(211, 297)","(203, 234)","(220, 250)","(185, 281)","(211, 234)","(176, 360)","(229, 406)","(194, 469)","(158, 344)","(203, 375)","(194, 453)","(194, 297)"
"(264, 172)","(238, 234)","(220, 234)","(185, 281)","(211, 219)","(238, 250)","(185, 281)","(211, 219)","(167, 344)","(229, 406)","(194, 469)","(167, 344)","(203, 375)","(194, 453)","(203, 297)"
"(264, 172)","(238, 234)","(238, 250)","(211, 281)","(211, 219)","(220, 234)","(185, 266)","(211, 219)","(176, 344)","(220, 406)","(185, 485)","(167, 328)",,"(185, 453)","(203, 297)"
"(255, 156)","(238, 219)","(220, 234)","(185, 266)","(211, 203)","(238, 250)","(185, 266)","(211, 219)","(167, 344)","(220, 406)","(185, 485)","(158, 328)","(211, 391)","(185, 469)","(194, 281)"
