Head,Neck,Right Shoulder,Right Elbow,Right Wrist,Left Shoulder,Left Elbow,Left Wrist,Right Hip,Right Knee,Right Ankle,Left Hip,Left Knee,Left Ankle,Chest
"(406, 177)","(406, 229)","(391, 229)","(453, 240)","(516, 229)","(406, 240)","(453, 240)","(516, 229)","(328, 313)","(406, 313)","(375, 386)","(344, 302)","(391, 344)","(391, 386)","(375, 271)"
"(406, 177)","(406, 219)","(391, 229)","(453, 229)","(500, 229)","(406, 229)","(453, 240)","(500, 229)","(328, 302)","(406, 313)","(375, 386)","(344, 302)","(391, 344)","(406, 344)","(375, 271)"
"(406, 166)","(406, 219)","(391, 219)","(453, 229)","(500, 229)","(406, 229)","(453, 229)","(500, 229)","(328, 302)","(406, 313)","(375, 386)","(344, 292)","(391, 344)","(391, 386)","(375, 260)"
"(406, 166)","(406, 208)","(391, 219)","(453, 229)","(500, 229)","(406, 219)","(453, 229)","(500, 219)","(328, 292)","(406, 313)","(375, 386)","(344, 292)","(391, 344)","(391, 344)","(375, 260)"
"(406, 156)","(406, 198)","(391, 208)","(438, 219)","(500, 219)","(406, 219)","(453, 219)","(500, 219)","(328, 292)","(406, 313)","(375, 386)","(344, 281)","(391, 323)","(391, 386)","(375, 250)"
"(406, 156)","(391, 198)","(391, 208)","(453, 208)","(500, 219)","(391, 208)","(453, 219)","(500, 208)","(344, 281)","(406, 313)","(375, 386)","(344, 281)","(391, 323)","(391, 386)","(375, 250)"
"(406, 146)","(391, 187)","(391, 198)","(438, 208)","(500, 208)","(391, 198)","(438, 219)","(500, 208)","(344, 281)","(406, 313)","(375, 386)","(344, 271)","(391, 313)","(391, 386)","(375, 240)"
"(406, 135)","(391, 177)","(391, 187)","(453, 198)","(500, 208)","(391, 198)","(438, 219)","(485, 219)","(344, 271)","(406, 313)","(375, 386)","(344, 271)","(391, 313)","(391, 344)","(375, 229)"
"(406, 135)","(391, 177)","(391, 187)","(438, 198)","(500, 208)","(391, 187)","(438, 219)","(485, 219)","(344, 271)","(406, 313)","(375, 386)","(344, 271)","(391, 302)","(391, 344)","(375, 229)"
"(406, 125)","(391, 166)","(391, 177)","(438, 198)","(485, 208)","(391, 187)","(438, 219)","(485, 208)","(344, 260)","(406, 313)","(375, 386)","(344, 260)","(391, 302)","(391, 354)","(375, 219)"
"(406, 114)","(391, 156)","(391, 177)","(438, 198)","(485, 208)","(391, 177)","(438, 219)","(485, 219)","(344, 260)","(406, 313)","(375, 386)","(344, 260)","(391, 302)","(391, 375)","(375, 219)"
"(406, 114)","(391, 156)","(375, 166)","(438, 187)","(485, 219)","(391, 177)","(422, 198)","(485, 219)","(344, 250)","(406, 313)","(375, 386)","(344, 250)","(391, 302)","(391, 365)","(360, 208)"
"(406, 104)","(391, 146)","(375, 166)","(422, 198)","(469, 229)","(375, 166)","(422, 208)","(469, 219)","(344, 250)","(391, 313)","(375, 386)","(344, 250)","(391, 302)","(391, 375)","(375, 208)"
"(391, 104)","(391, 146)","(375, 156)","(406, 177)","(453, 240)","(391, 156)","(406, 198)","(469, 240)","(344, 240)","(391, 313)","(375, 386)","(375, 240)","(391, 313)",,"(375, 198)"
"(391, 93)","(391, 135)","(375, 156)","(406, 187)","(453, 240)","(391, 156)","(406, 198)","(453, 240)","(344, 240)","(391, 313)","(375, 386)","(375, 240)","(391, 302)","(391, 375)","(375, 198)"
"(391, 93)","(391, 135)","(375, 146)","(406, 187)","(453, 240)","(391, 146)","(406, 187)","(453, 240)","(360, 229)","(391, 313)","(375, 386)","(391, 229)","(391, 313)","(375, 386)","(375, 187)"
"(391, 93)","(391, 135)","(375, 146)","(406, 177)","(438, 187)","(391, 146)","(406, 187)","(406, 198)","(360, 219)","(391, 313)","(375, 386)","(391, 219)","(391, 302)","(375, 386)","(375, 177)"
"(391, 83)","(391, 135)","(375, 146)","(406, 177)","(438, 187)","(391, 146)","(422, 177)","(422, 208)","(360, 219)","(375, 302)","(375, 386)","(391, 219)","(391, 302)","(375, 386)","(375, 177)"
"(391, 83)","(391, 125)","(375, 146)","(406, 177)","(422, 187)","(391, 146)","(391, 177)","(391, 208)","(360, 229)","(375, 302)","(375, 386)","(360, 219)","(375, 302)","(375, 386)","(375, 187)"
"(391, 83)","(375, 125)","(375, 146)","(406, 187)","(422, 198)","(391, 146)","(391, 187)","(406, 208)","(360, 229)","(375, 302)","(360, 386)","(360, 219)","(375, 302)","(375, 386)","(375, 187)"
"(391, 83)","(375, 125)","(375, 146)","(391, 187)","(406, 219)","(391, 146)","(391, 177)","(391, 219)","(360, 229)","(375, 302)","(360, 386)","(375, 229)","(375, 302)","(375, 375)","(375, 187)"
"(391, 83)","(375, 125)","(375, 146)","(391, 187)","(391, 229)","(391, 146)","(391, 187)","(391, 229)","(360, 229)","(375, 302)","(360, 386)","(360, 229)","(375, 302)","(375, 375)","(375, 187)"
"(391, 83)","(375, 125)","(375, 146)","(375, 187)","(391, 229)","(391, 146)","(391, 187)","(391, 229)","(360, 229)","(375, 302)","(360, 386)","(360, 229)","(375, 292)","(375, 375)","(375, 187)"
"(391, 83)","(375, 125)","(360, 146)","(375, 187)","(391, 229)","(391, 146)","(391, 187)","(391, 229)","(360, 229)","(375, 302)","(360, 386)","(375, 229)","(375, 302)","(375, 375)","(375, 187)"
"(391, 83)","(375, 125)","(360, 146)","(360, 187)","(375, 240)","(391, 146)","(391, 187)","(375, 240)","(360, 229)","(375, 292)","(375, 386)","(391, 229)","(375, 292)","(375, 386)","(375, 187)"
"(391, 83)","(375, 125)","(360, 146)","(375, 187)","(375, 240)","(391, 146)","(375, 198)","(375, 229)","(360, 229)","(375, 292)","(375, 386)","(375, 229)","(375, 292)","(375, 375)","(375, 187)"
"(391, 83)","(375, 125)","(360, 146)","(360, 187)","(360, 229)","(391, 146)","(391, 187)","(391, 219)","(360, 229)","(360, 292)","(360, 375)","(375, 229)","(375, 292)","(375, 386)","(375, 187)"
"(391, 83)","(375, 125)","(360, 146)","(360, 187)","(360, 229)","(391, 146)","(391, 187)","(391, 219)","(375, 219)","(375, 281)","(360, 375)","(375, 219)","(375, 281)","(375, 386)","(375, 187)"
"(391, 83)","(375, 125)","(360, 146)","(360, 187)","(360, 229)","(391, 146)","(391, 187)","(391, 219)","(375, 208)","(375, 260)","(360, 313)","(391, 208)","(375, 260)","(375, 323)","(375, 177)"
"(391, 83)","(375, 125)","(360, 135)","(344, 187)","(360, 229)","(391, 135)","(391, 177)","(406, 208)","(375, 208)","(375, 260)","(360, 313)","(391, 208)","(375, 260)","(375, 313)","(375, 177)"
"(391, 83)","(375, 125)","(360, 146)","(344, 187)","(360, 229)","(391, 135)","(391, 177)","(406, 208)","(375, 208)","(375, 260)","(360, 313)","(391, 208)","(375, 260)","(375, 313)","(375, 177)"
"(391, 83)","(375, 125)","(360, 146)","(344, 187)","(360, 240)","(391, 135)","(391, 177)","(391, 208)","(360, 208)","(375, 260)","(360, 313)","(391, 208)","(375, 260)","(375, 313)","(375, 177)"
"(391, 83)","(375, 125)","(360, 135)","(344, 187)","(360, 240)","(391, 135)","(391, 177)","(391, 208)","(360, 208)","(375, 260)","(360, 313)","(391, 208)","(375, 260)","(375, 323)","(375, 177)"
"(375, 83)","(375, 125)","(360, 135)","(344, 187)","(360, 240)","(391, 135)","(391, 177)","(391, 208)","(360, 208)","(375, 260)","(360, 313)","(391, 208)","(375, 260)","(375, 313)","(375, 177)"
"(375, 83)","(375, 125)","(360, 146)","(344, 187)","(360, 240)","(391, 135)","(391, 177)","(391, 208)","(375, 208)","(375, 260)","(360, 313)","(391, 208)","(375, 260)","(375, 313)","(375, 177)"
"(375, 83)","(375, 125)","(360, 146)","(360, 187)","(360, 240)","(391, 135)","(391, 177)","(391, 208)","(375, 208)","(375, 260)","(360, 313)","(391, 208)","(375, 260)","(375, 313)","(375, 177)"
"(375, 83)","(375, 125)","(360, 146)","(360, 187)","(360, 240)","(391, 135)","(391, 177)","(391, 208)","(375, 208)","(375, 260)","(360, 313)","(391, 208)","(375, 260)","(375, 313)","(375, 177)"
"(375, 83)","(375, 125)","(360, 146)","(360, 187)","(360, 240)","(391, 135)","(391, 177)","(391, 208)","(360, 208)","(360, 260)","(360, 313)","(375, 208)","(375, 260)","(375, 313)","(375, 177)"
"(375, 83)","(375, 125)","(360, 135)","(360, 177)","(360, 229)","(391, 135)","(391, 177)","(391, 198)","(375, 208)","(360, 260)","(360, 302)","(375, 208)","(375, 260)","(375, 313)","(375, 177)"
"(375, 83)","(375, 125)","(360, 135)","(360, 187)","(360, 240)","(391, 135)","(391, 177)","(391, 208)","(375, 208)","(360, 260)","(360, 313)","(391, 208)","(375, 260)","(375, 313)","(375, 177)"
"(375, 83)","(375, 125)","(360, 146)","(360, 187)","(360, 240)","(391, 146)","(391, 187)","(375, 229)","(360, 219)","(360, 271)","(360, 313)","(375, 219)","(375, 271)","(375, 313)","(375, 177)"
"(375, 83)","(375, 125)","(360, 146)","(360, 187)","(360, 240)","(391, 146)","(375, 187)","(375, 229)","(360, 219)","(360, 271)","(360, 313)","(375, 219)","(375, 271)","(375, 323)","(375, 177)"
"(375, 83)","(375, 125)","(360, 146)","(375, 187)","(375, 240)","(391, 146)","(375, 187)","(375, 229)","(360, 219)","(360, 281)","(360, 323)","(375, 219)","(375, 281)","(375, 323)","(375, 187)"
"(375, 83)","(375, 125)","(360, 146)","(360, 187)","(375, 240)","(375, 146)","(375, 187)","(375, 229)","(360, 219)","(375, 281)","(360, 333)","(375, 219)","(375, 281)","(360, 333)","(375, 187)"
"(375, 83)","(375, 125)","(360, 146)","(360, 187)","(375, 240)","(391, 146)","(391, 187)","(375, 229)","(360, 219)","(375, 281)","(360, 323)","(375, 219)","(375, 281)","(360, 323)","(375, 187)"
"(391, 83)","(375, 125)","(360, 135)","(375, 187)","(375, 240)","(391, 135)","(391, 187)","(391, 229)","(360, 219)","(375, 292)","(360, 344)","(375, 219)","(375, 281)","(375, 344)","(375, 187)"
"(391, 83)","(375, 125)","(360, 135)","(375, 187)","(391, 240)","(391, 135)","(391, 187)","(391, 229)","(360, 229)","(375, 302)","(360, 365)","(375, 229)","(375, 302)","(375, 365)","(375, 187)"
"(391, 83)","(375, 125)","(375, 135)","(391, 187)","(391, 229)","(391, 135)","(391, 177)","(391, 229)","(360, 219)","(375, 292)","(360, 365)","(360, 219)","(375, 292)","(375, 365)","(375, 177)"
"(391, 83)","(375, 125)","(375, 146)","(391, 187)","(406, 240)","(391, 135)","(391, 187)","(406, 229)","(360, 219)","(375, 292)","(360, 354)","(375, 219)","(375, 292)","(360, 344)","(375, 177)"
"(391, 83)","(375, 125)","(375, 146)","(391, 187)","(422, 240)","(375, 135)","(391, 187)","(406, 229)","(360, 229)","(375, 302)","(360, 375)","(360, 219)","(375, 292)","(375, 375)","(375, 187)"
"(391, 83)","(375, 125)","(375, 146)","(391, 177)","(438, 187)","(375, 135)","(391, 177)","(406, 187)","(360, 229)","(375, 302)","(360, 375)","(360, 229)","(375, 292)","(375, 375)","(360, 187)"
"(391, 83)","(375, 125)","(375, 146)","(406, 177)","(438, 187)","(375, 135)","(391, 177)","(422, 187)","(360, 229)","(375, 302)","(360, 386)","(360, 219)","(375, 302)","(375, 375)","(375, 187)"
"(391, 83)","(375, 135)","(375, 146)","(406, 177)","(438, 177)","(375, 146)","(406, 177)","(406, 187)","(360, 229)","(375, 302)","(360, 386)","(360, 229)","(375, 302)","(375, 375)","(375, 187)"
"(391, 93)","(375, 135)","(375, 146)","(406, 177)","(438, 219)","(360, 146)","(391, 187)","(438, 219)","(360, 229)","(375, 302)","(360, 386)","(344, 229)","(375, 302)","(375, 375)","(360, 187)"
"(391, 93)","(375, 135)","(375, 146)","(406, 177)","(453, 229)","(375, 146)","(406, 187)","(438, 219)","(360, 229)","(375, 302)","(360, 386)","(344, 229)","(375, 302)","(375, 375)","(360, 187)"
"(406, 93)","(391, 135)","(375, 146)","(422, 187)","(453, 219)","(375, 146)","(406, 187)","(453, 219)","(344, 229)","(375, 302)","(360, 386)","(344, 229)","(375, 302)","(375, 375)","(360, 187)"
"(406, 93)","(391, 135)","(375, 156)","(422, 187)","(469, 219)","(375, 156)","(422, 187)","(469, 219)","(344, 240)","(375, 302)","(375, 386)","(344, 240)","(375, 302)","(375, 375)","(360, 198)"
"(406, 104)","(391, 146)","(375, 156)","(422, 177)","(469, 208)","(375, 156)","(422, 187)","(469, 208)","(344, 240)","(375, 302)","(375, 386)","(344, 240)","(375, 302)","(375, 375)","(360, 198)"
"(406, 104)","(391, 146)","(375, 156)","(438, 177)","(469, 208)","(375, 156)","(422, 187)","(469, 208)","(344, 240)","(375, 302)","(360, 386)","(344, 240)","(375, 302)","(375, 375)","(360, 198)"
"(406, 104)","(391, 146)","(375, 156)","(438, 187)","(485, 208)","(375, 166)","(422, 198)","(485, 208)","(328, 250)","(391, 302)","(375, 386)","(344, 240)","(375, 302)","(375, 375)","(360, 208)"
"(406, 114)","(391, 156)","(391, 166)","(438, 187)","(485, 208)","(375, 166)","(438, 198)","(485, 208)","(328, 250)","(391, 302)","(375, 386)","(344, 250)","(391, 302)","(375, 365)","(360, 208)"
"(406, 114)","(391, 156)","(391, 166)","(438, 187)","(485, 208)","(375, 166)","(438, 198)","(485, 208)","(328, 250)","(391, 313)","(375, 386)","(344, 250)","(391, 302)","(375, 365)","(360, 208)"
"(406, 125)","(391, 166)","(391, 177)","(438, 187)","(485, 208)","(391, 177)","(438, 198)","(485, 208)","(328, 260)","(391, 313)","(375, 386)","(344, 250)","(391, 302)","(375, 365)","(360, 219)"
"(406, 125)","(391, 166)","(391, 177)","(438, 187)","(485, 208)","(391, 177)","(438, 208)","(485, 208)","(328, 260)","(391, 313)","(375, 386)","(344, 260)","(391, 302)","(375, 365)","(360, 219)"
"(406, 135)","(391, 177)","(391, 187)","(438, 198)","(485, 208)","(391, 187)","(438, 208)","(485, 208)","(328, 260)","(391, 313)","(375, 386)","(344, 260)","(391, 302)","(375, 375)","(360, 229)"
"(406, 135)","(391, 187)","(391, 187)","(438, 198)","(485, 208)","(391, 187)","(438, 208)","(485, 208)","(328, 271)","(391, 313)","(375, 386)","(344, 260)","(391, 313)","(375, 375)","(360, 229)"
"(406, 135)","(391, 187)","(391, 198)","(453, 198)","(500, 208)","(391, 198)","(453, 208)","(485, 208)","(328, 271)","(406, 313)","(375, 386)","(344, 271)","(391, 313)","(375, 365)","(360, 240)"
"(406, 146)","(391, 198)","(391, 198)","(453, 208)","(500, 208)","(391, 198)","(438, 219)","(485, 208)","(328, 281)","(406, 313)","(375, 386)","(328, 271)","(391, 313)","(375, 365)","(360, 240)"
"(406, 156)","(391, 198)","(391, 208)","(438, 208)","(500, 208)","(391, 208)","(453, 208)","(500, 208)","(328, 281)","(406, 313)","(375, 386)","(328, 281)","(391, 313)","(375, 365)","(360, 240)"
"(406, 156)","(391, 208)","(391, 208)","(453, 219)","(500, 219)","(391, 208)","(453, 219)","(500, 219)","(328, 292)","(406, 313)","(375, 386)","(328, 281)","(391, 313)","(375, 365)","(360, 250)"
"(406, 156)","(391, 208)","(391, 219)","(453, 219)","(500, 219)","(391, 219)","(453, 219)","(500, 219)","(328, 292)","(406, 313)","(375, 386)","(328, 292)","(391, 323)","(360, 354)","(360, 250)"
"(406, 166)","(391, 219)","(391, 219)","(453, 219)","(500, 219)","(391, 219)","(453, 229)","(485, 219)","(328, 292)","(406, 313)","(375, 386)","(328, 292)","(391, 323)","(375, 386)","(360, 260)"
"(406, 166)","(391, 219)","(391, 229)","(453, 229)","(516, 219)","(391, 219)","(453, 229)","(500, 219)","(328, 302)","(406, 313)","(375, 386)","(328, 292)","(391, 323)","(375, 386)","(360, 260)"
"(406, 177)","(391, 229)","(391, 229)","(453, 229)","(500, 219)","(406, 229)","(453, 229)","(500, 229)","(328, 302)","(406, 313)","(375, 386)","(344, 302)","(375, 344)","(375, 386)","(360, 271)"
"(406, 177)","(391, 229)","(391, 229)","(453, 229)","(500, 229)","(406, 229)","(453, 229)","(500, 229)","(328, 313)","(406, 313)","(375, 386)","(344, 302)","(375, 344)","(375, 386)","(360, 271)"
"(406, 177)","(391, 229)","(391, 240)","(453, 240)","(500, 229)","(406, 240)","(453, 240)","(500, 229)","(328, 313)","(406, 313)","(375, 386)","(344, 313)","(375, 344)","(375, 386)","(375, 271)"
"(406, 187)","(406, 229)","(391, 240)","(453, 240)","(500, 229)","(406, 240)","(453, 240)","(500, 229)","(328, 313)","(406, 313)","(375, 386)","(344, 313)","(375, 344)","(375, 386)","(375, 281)"
"(406, 187)","(406, 240)","(391, 240)","(453, 240)","(500, 229)","(406, 240)","(453, 240)","(500, 229)","(328, 323)","(406, 313)","(375, 386)","(344, 313)","(375, 344)","(375, 386)","(375, 281)"
